B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,VV,VH,valid_pixel_count,plot_id,group_key,window_idx,tag,label,area_ha,source_file,anchor_date,date_start,date_end,state
0.14414265191512998,0.1843000054359436,0.22499999403953552,0.2484000027179718,0.2524999976158142,0.266400009393692,0.2762478468118421,0.29350000619888306,0.43479999899864197,0.41200000047683716,0.030853015158821072,0.0012168182829248436,88,neg_0341,neg__rice_48_sept2025.kml,2,2024_05_01,0,0.6086,rice_48_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.13740000128746033,0.17659999430179596,0.2134000062942505,0.23849999904632568,0.24539999663829803,0.2590999901294708,0.2689000070095062,0.2896000146865845,0.4343999922275543,0.4122999906539917,0.03048660419881343,0.0012439641868695615,58,neg_0342,neg__rice_49_sept2025.kml,2,2024_05_01,0,0.3837,rice_49_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11460000276565552,0.1703999936580658,0.2337000072002411,0.26600000262260437,0.28780001401901245,0.31049999594688416,0.32760000228881836,0.34540000557899475,0.46389999985694885,0.3882000148296356,0.018622552976012237,0.004923500586301087,6,neg_0343,neg__rice_4_sept2022.kml,2,2024_05_01,0,0.0231,rice_4_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11110000312328339,0.1534000039100647,0.19910000264644623,0.22599999606609344,0.2639999985694885,0.29409998655319214,0.2833000123500824,0.32199999690055847,0.41339999437332153,0.33880001306533813,0.05350286141037941,0.005005779210478068,12,neg_0344,neg__rice_5_sept2022.kml,2,2024_05_01,0,0.0511,rice_5_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11490000039339066,0.16050000488758087,0.2152000069618225,0.24390000104904175,0.26840001344680786,0.2816999852657318,0.28850001096725464,0.32350000739097595,0.4510999917984009,0.3864000141620636,0.030889790505170815,0.007157719228416683,11,neg_0345,neg__rice_6_sept2022.kml,2,2024_05_01,0,0.0423,rice_6_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11219999939203262,0.15379999577999115,0.20399999618530273,0.24250000715255737,0.2639000117778778,0.28290000557899475,0.274399995803833,0.3237000107765198,0.43630000948905945,0.37950000166893005,0.040054876357316964,0.010993835516273979,12,neg_0346,neg__rice_7_sept2022.kml,2,2024_05_01,0,0.0411,rice_7_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
,,,,,,,,,,0.049631100147962556,0.02438346855342388,0,neg_0347,neg__rice_8_sept2022.kml,2,2024_05_01,0,0.0117,rice_8_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10689999908208847,0.15379999577999115,0.21150000393390656,0.25220000743865967,0.28299999237060547,0.30230000615119934,0.32280001044273376,0.3467999994754791,0.44760000705718994,0.37290000915527344,0.026007223874330524,0.006642722524702549,6,neg_0348,neg__rice_9_sept2022.kml,2,2024_05_01,0,0.0966,rice_9_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1348000019788742,0.1793999969959259,0.2329999953508377,0.2784999907016754,0.29319998621940613,0.31189998984336853,0.32120001316070557,0.3379000127315521,0.43050000071525574,0.3815000057220459,0.023181423544883745,0.0023552242200821647,40,neg_0349,neg__SpongeGuard2-June2023.kml,2,2024_05_01,0,0.2192,SpongeGuard2-June2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.13279999792575836,0.1785999983549118,0.2379000037908554,0.2687000036239624,0.2840999960899353,0.30300000309944153,0.3124000132083893,0.3325999975204468,0.4336000084877014,0.3840999901294708,0.022364260628819452,0.0015382168348878622,21,neg_0350,neg__SpongeGuard3-June2023.kml,2,2024_05_01,0,0.0924,SpongeGuard3-June2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.10209999978542328,0.13819999992847443,0.18279999494552612,0.20880000293254852,0.24089999496936798,0.2632000148296356,0.2680000066757202,0.2856000065803528,0.3698999881744385,0.32519999146461487,0.05065955966711046,0.006948997732251882,27,neg_0351,neg__SpongeGurad1-June2023.kml,2,2024_05_01,0,0.1222,SpongeGurad1-June2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.10379999876022339,0.15000000596046448,0.1914999932050705,0.22540000081062317,0.2815999984741211,0.30489999055862427,0.32120001316070557,0.3382999897003174,0.3926999866962433,0.30649998784065247,0.055012095719575875,0.011299418285489075,1,neg_0352,neg__tur_1_dec2022.kml,2,2024_05_01,0,0.0054,tur_1_dec2022.kml,2022-12-01,2022-07-01,2023-05-01,Uttar Pradesh
0.10459999740123749,0.15839999914169312,0.23190000653266907,0.27390000224113464,0.290800005197525,0.3100999891757965,0.319599986076355,0.35839998722076416,0.46950000524520874,0.38040000200271606,0.025833372026681897,0.0013660758268088102,16,neg_0353,neg__tur_2_dec2022.kml,2,2024_05_01,0,0.0675,tur_2_dec2022.kml,2022-12-01,2022-07-01,2023-05-01,Uttar Pradesh
0.1088000014424324,0.16339999437332153,0.23690000176429749,0.27390000224113464,0.2924000024795532,0.31369999051094055,0.33000001311302185,0.3614000082015991,0.46939998865127563,0.37540000677108765,0.014053699560463422,0.0034415905829519046,12,neg_0354,neg__tur_3_dec2022.kml,2,2024_05_01,0,0.0532,tur_3_dec2022.kml,2022-12-01,2022-07-01,2023-05-01,Uttar Pradesh
0.08829999715089798,0.11509999632835388,0.14300000667572021,0.1701499968767166,0.2004999965429306,0.22010000050067902,0.2214999943971634,0.24160000681877136,0.27924999594688416,0.23025000095367432,,,57,neg_0355,neg__Untitled map (10).kml,2,2024_05_01,0,0.3385,Untitled map (10).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07769999653100967,0.10694999992847443,0.1225999966263771,0.16564999520778656,0.2025499939918518,0.22664999961853027,0.21719999611377716,0.24369999766349792,0.27764999866485596,0.2328999936580658,,,17,neg_0356,neg__Untitled map (11).kml,2,2024_05_01,0,0.073,Untitled map (11).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09594999998807907,0.13099999725818634,0.16689999401569366,0.19009999930858612,0.24005000293254852,0.26260000467300415,0.26579999923706055,0.29074999690055847,0.30344998836517334,0.2498999983072281,0.05526411719620228,0.009513028431683779,28,neg_0357,neg__Untitled map (12).kml,2,2024_05_01,0,0.14,Untitled map (12).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.08555000275373459,0.11940000206232071,0.13740000128746033,0.1793999969959259,0.2224999964237213,0.24570000171661377,0.23829999566078186,0.26855000853538513,0.29019999504089355,0.2370000034570694,0.0957158021628857,0.01599901402369141,17,neg_0358,neg__Untitled map (13).kml,2,2024_05_01,0,0.067,Untitled map (13).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09719999879598618,0.1290999948978424,0.1574999988079071,0.18410000205039978,0.2008499950170517,0.21525000035762787,0.21125000715255737,0.22994999587535858,0.2862499952316284,0.2579500079154968,0.03376056253910064,0.004801595117896796,36,neg_0359,neg__Untitled map (14).kml,2,2024_05_01,0,0.2017,Untitled map (14).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11729999631643295,0.15479999780654907,0.20110000669956207,0.2378000020980835,0.2520500123500824,0.27410000562667847,0.27880001068115234,0.29875001311302185,0.35054999589920044,0.3023500144481659,0.04661628045141696,0.005090131075121462,60,neg_0360,neg__Untitled map (15).kml,2,2024_05_01,0,0.3737,Untitled map (15).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11140000075101852,0.14910000562667847,0.18940000236034393,0.21379999816417694,0.23420000076293945,0.2521499991416931,0.2549999952316284,0.2766000032424927,0.3299500048160553,0.28005000948905945,0.06236336566507816,0.013934346847236165,69,neg_0361,neg__Untitled map (16).kml,2,2024_05_01,0,0.4586,Untitled map (16).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10040000081062317,0.1298000067472458,0.1598999947309494,0.1822499930858612,0.20055000483989716,0.21699999272823334,0.21164999902248383,0.2305999994277954,0.2831999957561493,0.2646999955177307,0.03863884136080742,0.006201579002663491,45,neg_0362,neg__Untitled map (17).kml,2,2024_05_01,0,0.2712,Untitled map (17).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09334782232448323,0.12099999934434891,0.15226756720929535,0.18035000562667847,0.2066500037908554,0.22425000369548798,0.2307421483508334,0.24455000460147858,0.2950499951839447,0.24815000593662262,0.03441952669177375,0.007357107009738684,83,neg_0363,neg__Untitled map (18).kml,2,2024_05_01,0,0.5213,Untitled map (18).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.08184999972581863,0.1083500012755394,0.1347000002861023,0.15960000455379486,0.17739999294281006,0.19990000128746033,0.18850000202655792,0.2053000032901764,0.19589999318122864,0.17640000581741333,0.04625706374645233,0.004297385981772096,34,neg_0364,neg__Untitled map (19).kml,2,2024_05_01,0,0.1796,Untitled map (19).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.0860000029206276,0.1168999969959259,0.15209999680519104,0.17524999380111694,0.19460000097751617,0.21105000376701355,0.20967502924274364,0.22664999961853027,0.28125,0.2510499954223633,0.06608736192135782,0.014464764418485375,92,neg_0365,neg__Untitled map (20).kml,2,2024_05_01,0,0.6039,Untitled map (20).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07145000249147415,0.10010000318288803,0.11490000039339066,0.14509999752044678,0.21044999361038208,0.23639999330043793,0.24369999766349792,0.26249998807907104,0.24279999732971191,0.18725000321865082,0.06611273251473904,0.016949298791587346,14,neg_0366,neg__Untitled map (21).kml,2,2024_05_01,0,0.0585,Untitled map (21).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11420000344514847,0.15080000460147858,0.1868000030517578,0.2040500044822693,0.25130000710487366,0.26954999566078186,0.27379998564720154,0.29045000672340393,0.3112500011920929,0.2660999894142151,0.051035197795177185,0.008366097463294864,71,neg_0367,neg__Untitled map (22).kml,2,2024_05_01,0,0.4205,Untitled map (22).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09149999916553497,0.12099999934434891,0.1445000022649765,0.17444999516010284,0.2334499955177307,0.25905001163482666,0.2623499929904938,0.288100004196167,0.30399999022483826,0.24140000343322754,0.07065434381365776,0.013572916388511658,18,neg_0368,neg__Untitled map (23).kml,2,2024_05_01,0,0.0788,Untitled map (23).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1160999983549118,0.1551000028848648,0.1932000070810318,0.21205000579357147,0.2558499872684479,0.2793999910354614,0.2856999933719635,0.30125001072883606,0.34375,0.28964999318122864,0.040812595770597704,0.010874272192207476,71,neg_0369,neg__Untitled map (24).kml,2,2024_05_01,0,0.4193,Untitled map (24).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.050199708002701134,0.07450000196695328,0.07106654666831291,0.1140500009059906,0.22529999911785126,0.26715001463890076,0.26600000262260437,0.2870999872684479,0.20475000143051147,0.1316000074148178,,,86,neg_0370,neg__Untitled map (25).kml,2,2024_05_01,0,0.5577,Untitled map (25).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07964999973773956,0.11209999769926071,0.14319999516010284,0.1736000031232834,0.23759999871253967,0.26759999990463257,0.27379998564720154,0.29330000281333923,0.26190000772476196,0.20020000636577606,,,13,neg_0371,neg__Untitled map (26).kml,2,2024_05_01,0,0.0554,Untitled map (26).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1062999963760376,0.14409999549388885,0.18950000405311584,0.21355000138282776,0.23925000429153442,0.25725001096725464,0.2540999948978424,0.28014999628067017,0.3208500146865845,0.27559998631477356,,,69,neg_0372,neg__Untitled map (27).kml,2,2024_05_01,0,0.4441,Untitled map (27).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09794999659061432,0.13210000097751617,0.16290000081062317,0.1822499930858612,0.20649999380111694,0.2249000072479248,0.22339999675750732,0.24005000293254852,0.2754000127315521,0.24410000443458557,,,39,neg_0373,neg__Untitled map (28).kml,2,2024_05_01,0,0.1974,Untitled map (28).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10029999911785126,0.1404000073671341,0.18129999935626984,0.2122499942779541,0.24615000188350677,0.26284998655319214,0.2691499888896942,0.28905001282691956,0.3257499933242798,0.2781499922275543,,,39,neg_0374,neg__Untitled map (29).kml,2,2024_05_01,0,0.2061,Untitled map (29).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09771940276137928,0.12430000305175781,0.14350000023841858,0.1761000007390976,0.21950000524520874,0.24969999492168427,0.2572000026702881,0.2694999873638153,0.2927500009536743,0.24009999632835388,0.05628421124376969,0.009871823669657201,82,neg_0375,neg__Untitled map (3).kml,2,2024_05_01,0,0.5118,Untitled map (3).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.08250000327825546,0.11569999903440475,0.148499995470047,0.1754000037908554,0.19805000722408295,0.2170500010251999,0.2142000049352646,0.23250000178813934,0.2815999984741211,0.2551499903202057,,,39,neg_0376,neg__Untitled map (30).kml,2,2024_05_01,0,0.2238,Untitled map (30).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11213570465749403,0.14533967293903863,0.1860100911981469,0.21375000476837158,0.23852672670909875,0.2562224565246821,0.2581844841796227,0.2776131346802582,0.3296003701485288,0.27914373803434406,0.03481158958609003,0.004605919377799198,483,neg_0377,neg__Untitled map (4).kml,2,2024_05_01,0,3.6523,Untitled map (4).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11739999800920486,0.14980000257492065,0.20170000195503235,0.24009999632835388,0.26510000228881836,0.2937000095844269,0.305400013923645,0.3262999951839447,0.3725000023841858,0.28584998846054077,0.0559007152915001,0.01265572290867567,39,neg_0378,neg__Untitled map (48).kml,2,2024_05_01,0,0.2592,Untitled map (48).kml,2024-09-01,2024-04-01,2025-02-01,Madhya Pradesh
0.11569999903440475,0.15080000460147858,0.19629999995231628,0.23589999973773956,0.2773999869823456,0.30504998564720154,0.323199987411499,0.34005001187324524,0.3623499870300293,0.2806999981403351,0.07230368256568911,0.010072169825434685,43,neg_0379,neg__Untitled map (49).kml,2,2024_05_01,0,0.3094,Untitled map (49).kml,2024-09-01,2024-04-01,2025-02-01,Madhya Pradesh
0.08815000206232071,0.11559999734163284,0.15109999477863312,0.19464999437332153,0.23225000500679016,0.2609499990940094,0.258899986743927,0.28290000557899475,0.29829999804496765,0.24815000593662262,0.09298740327358246,0.015022918581962589,34,neg_0380,neg__Untitled map (5).kml,2,2024_05_01,0,0.1819,Untitled map (5).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11500000208616257,0.1454000025987625,0.20399999618530273,0.24549999833106995,0.26899999380111694,0.29319998621940613,0.30959999561309814,0.32864999771118164,0.3700000047683716,0.28200000524520874,0.04387346282601355,0.012481579557061192,32,neg_0381,neg__Untitled map (50).kml,2,2024_05_01,0,0.1832,Untitled map (50).kml,2024-09-01,2024-04-01,2025-02-01,Madhya Pradesh
0.11159999668598175,0.1387999951839447,0.19599999487400055,0.2362000048160553,0.25839999318122864,0.2849999964237213,0.2996000051498413,0.3206000030040741,0.36640000343322754,0.27994999289512634,0.06547120213508606,0.006149347871541979,40,neg_0382,neg__Untitled map (51).kml,2,2024_05_01,0,0.2391,Untitled map (51).kml,2024-09-01,2024-04-01,2025-02-01,Madhya Pradesh
0.06665000319480896,0.0921500027179718,0.0986500009894371,0.13680000603199005,0.17430000007152557,0.19075000286102295,0.18940000236034393,0.21040000021457672,0.2500999867916107,0.2025499939918518,0.048356669023632996,0.008216707268729806,46,neg_0383,neg__Untitled map (52).kml,2,2024_05_01,0,0.2764,Untitled map (52).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.12359999865293503,0.15486666560173035,0.21439999341964722,0.2526000142097473,0.26919999718666077,0.29339998960494995,0.3012000024318695,0.32679998874664307,0.36480000615119934,0.2852500081062317,0.05604317039251329,0.004976403433829545,80,neg_0384,neg__Untitled map (53).kml,2,2024_05_01,0,0.5626,Untitled map (53).kml,2024-09-01,2024-04-01,2025-02-01,Madhya Pradesh
0.019311662160576955,0.056809778548639646,0.03365941435450795,0.10514985205527026,0.23970000445842743,0.2800879147681561,0.28088000416755676,0.3012726370954149,0.17826712877218814,0.10961818017742851,0.14162226610837325,0.029612944899634383,406,neg_0385,neg__Untitled map (54).kml,2,2024_05_01,0,3.13,Untitled map (54).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.026499999687075615,0.06630424209468269,0.04368006235377474,0.1062999963760376,0.29580000042915344,0.37549999356269836,0.3849399071416737,0.39511630662713954,0.2020999938249588,0.11890000104904175,0.10495076887309551,0.020420951768755913,147,neg_0386,neg__Untitled map (55).kml,2,2024_05_01,0,1.1624,Untitled map (55).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07832227852575634,0.10377326000400376,0.10967387039067046,0.16462500393390656,0.241349995136261,0.2716818153858185,0.2865249887108803,0.3044170588743491,0.29535000522931415,0.19869945320135537,0.13897661668172298,0.024099648495515175,180,neg_0387,neg__Untitled map (56).kml,2,2024_05_01,0,1.3284,Untitled map (56).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.14900000393390656,0.19460000097751617,0.24500000476837158,0.27140000462532043,0.28940001130104065,0.31700000166893005,0.3160000145435333,0.3346000015735626,0.3970000147819519,0.35499998927116394,0.041403740644454956,0.003555588889867067,58,neg_0388,neg__Untitled map (57).kml,2,2024_05_01,0,0.3504,Untitled map (57).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09260000288486481,0.12290000170469284,0.15119999647140503,0.1720999926328659,0.19175000488758087,0.20659999549388885,0.2092999964952469,0.21969999372959137,0.2893500030040741,0.2547999918460846,0.04429030604660511,0.005233685486018656,35,neg_0389,neg__Untitled map (58).kml,2,2024_05_01,0,0.1958,Untitled map (58).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09274999797344208,0.1290999948978424,0.16189999878406525,0.17669999599456787,0.20919999480247498,0.22660000622272491,0.22509999573230743,0.2407499998807907,0.263949990272522,0.23199999332427979,0.05826294980943203,0.011387913022190329,29,neg_0390,neg__Untitled map (59).kml,2,2024_05_01,0,0.1431,Untitled map (59).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09260000288486481,0.12380000203847885,0.15119999647140503,0.1720999926328659,0.19175000488758087,0.20819999277591705,0.2092999964952469,0.22669999301433563,0.2893500030040741,0.2547999918460846,0.04520095884799957,0.005233685486018656,36,neg_0391,neg__Untitled map (60).kml,2,2024_05_01,0,0.2112,Untitled map (60).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.06669999659061432,0.09619999676942825,0.09685000032186508,0.1339000016450882,0.2125999927520752,0.24580000340938568,0.23720000684261322,0.25494998693466187,0.2272000014781952,0.16290000081062317,0.07889067381620407,0.015066123101860288,57,neg_0392,neg__Untitled map (61).kml,2,2024_05_01,0,0.3534,Untitled map (61).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.12020000070333481,0.15080000460147858,0.16859999299049377,0.17839999496936798,0.23499999940395355,0.26420000195503235,0.27239999175071716,0.2879999876022339,0.3269999921321869,0.2732999920845032,0.06599729508161545,0.011587569024413826,13,neg_0393,neg__Untitled map (62).kml,2,2024_05_01,0,0.0496,Untitled map (62).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.13120000064373016,0.1597999930381775,0.18520000576972961,0.20759999752044678,0.2434999942779541,0.265500009059906,0.2727999985218048,0.2915000021457672,0.3508000075817108,0.31139999628067017,0.051316969096660614,0.008196254959329963,11,neg_0394,neg__Untitled map (63).kml,2,2024_05_01,0,0.0373,Untitled map (63).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.12880000472068787,0.16099999845027924,0.19699999690055847,0.22859999537467957,0.2493000030517578,0.27140000462532043,0.2770000100135803,0.29159998893737793,0.3716000020503998,0.3296999931335449,0.043773570097982877,0.007508892798796298,8,neg_0395,neg__Untitled map (64).kml,2,2024_05_01,0,0.0205,Untitled map (64).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.06366647136104166,0.08810000121593475,0.09104999899864197,0.13369999825954437,0.22370000183582306,0.2533000111579895,0.25885000824928284,0.2770499885082245,0.23074999451637268,0.16224999725818634,0.08516622148454189,0.02284920122474432,81,neg_0396,neg__Untitled map (8).kml,2,2024_05_01,0,0.527,Untitled map (8).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07660000026226044,0.10275000333786011,0.12160000205039978,0.15264999866485596,0.20649999380111694,0.23405000567436218,0.24210000038146973,0.26124998927116394,0.28299999237060547,0.2232999950647354,,,25,neg_0397,neg__Untitled map (9).kml,2,2024_05_01,0,0.1298,Untitled map (9).kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10980000346899033,0.14190000295639038,0.18870000541210175,0.23770000040531158,0.27880001068115234,0.3107999861240387,0.32804998755455017,0.34459999203681946,0.37610000371932983,0.2777499854564667,0.05201009288430215,0.009463657625019549,33,neg_0398,neg__Untitled map 1.kml,2,2024_05_01,0,0.2458,Untitled map 1.kml,2024-09-01,2024-04-01,2025-02-01,Madhya Pradesh
0.10859999805688858,0.14219999313354492,0.1826000064611435,0.21969999372959137,0.28189998865127563,0.31325000524520874,0.3336000144481659,0.3470500111579895,0.3416999876499176,0.24770000576972961,0.07716835290193559,0.01426518056541682,42,neg_0399,neg__Untitled map 11.kml,2,2024_05_01,0,0.392,Untitled map 11.kml,2024-09-01,2024-04-01,2025-02-01,Madhya Pradesh
0.09440000355243683,0.1526000052690506,0.20980000495910645,0.2387000024318695,0.25440001487731934,0.28060001134872437,0.29679998755455017,0.32760000228881836,0.3862999975681305,0.3246000111103058,0.05768071487545967,0.010661663487553591,15,neg_0300,neg__rice_10_sept2022.kml,3,2024_05_16,0,0.0764,rice_10_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.019349999725818634,0.06965000182390213,0.07845000177621841,0.14100000262260437,0.2451000064611435,0.29234999418258667,0.3301999866962433,0.31984999775886536,0.2952499985694885,0.2253500074148178,0.13304236531257635,0.026272166520357125,4,neg_0301,neg__rice_11_sept2022.kml,3,2024_05_16,0,0.0096,rice_11_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.007849999703466892,0.0523499995470047,0.03620000183582306,0.11434999853372574,0.27480000257492065,0.322050005197525,0.36355000734329224,0.35455000400543213,0.2540000081062317,0.17190000414848328,0.14541168510913852,0.037106204777956,5,neg_0302,neg__rice_12_sept2022.kml,3,2024_05_16,0,0.015,rice_12_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.020600000396370888,0.062449999153614044,0.05900000035762787,0.13905000686645508,0.26109999418258667,0.3095000088214874,0.33739998936653137,0.3365499973297119,0.29350000619888306,0.22059999406337738,0.2708483338356018,0.03615979105234147,5,neg_0303,neg__rice_13_sept2022.kml,3,2024_05_16,0,0.0145,rice_13_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.18310000002384186,0.24169999361038208,0.30550000071525574,0.3312000036239624,0.335099995136261,0.3499999940395355,0.37689998745918274,0.400299996137619,0.4927999973297119,0.46160000562667847,0.03534967452287673,0.00270703760907054,16,neg_0304,neg__rice_14_sept2025.kml,3,2024_05_16,0,0.0603,rice_14_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1445000022649765,0.19699999690055847,0.2572000026702881,0.28780001401901245,0.2971999943256378,0.3208000063896179,0.325300008058548,0.359499990940094,0.4668999910354614,0.43220001459121704,0.029117844998836517,0.0030557685531675803,16,neg_0305,neg__rice_15_sept2025.kml,3,2024_05_16,0,0.0857,rice_15_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1316000074148178,0.1835000067949295,0.23960000276565552,0.26980000734329224,0.27950000762939453,0.29660001397132874,0.311599999666214,0.3427000045776367,0.4553000032901764,0.4246000051498413,0.04660121351480485,0.0030666505917906752,22,neg_0306,neg__rice_16_sept2025.kml,3,2024_05_16,0,0.1131,rice_16_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1388999968767166,0.18780000507831573,0.24169999361038208,0.2703999876976013,0.2786000072956085,0.29330000281333923,0.3100000023841858,0.33169999718666077,0.4462999999523163,0.42480000853538513,0.04825351014733316,0.0025148941203951827,27,neg_0307,neg__rice_17_sept2025.kml,3,2024_05_16,0,0.1473,rice_17_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1298000067472458,0.18029999732971191,0.22609999775886536,0.2531999945640564,0.2662000060081482,0.28529998660087585,0.3021000027656555,0.31619998812675476,0.4171999990940094,0.3869999945163727,0.05052585527300835,0.0039246114902198315,25,neg_0308,neg__rice_18_sept2025.kml,3,2024_05_16,0,0.1322,rice_18_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.025100000202655792,0.07164999842643738,0.07320000231266022,0.12764999270439148,0.2045000046491623,0.23749999701976776,0.23440000414848328,0.2609499990940094,0.2784000039100647,0.2206999957561493,0.08041401207447053,0.015746673569083217,15,neg_0309,neg__rice_19_sept2025.kml,3,2024_05_16,0,0.0698,rice_19_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04560000076889992,0.08129999786615372,0.10809999704360962,0.20469999313354492,0.30114999413490295,0.3490999937057495,0.33079999685287476,0.38155001401901245,0.3741999864578247,0.2973000109195709,0.05913294851779937,0.0034456555731594563,1,neg_0310,neg__rice_1_sept2022.kml,3,2024_05_16,0,0.0027,rice_1_sept2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.0868000015616417,0.12800000607967377,0.1565999984741211,0.18709999322891235,0.21860000491142273,0.255950003862381,0.2590999901294708,0.27924999594688416,0.34929999709129333,0.31255000829696655,0.03749774023890495,0.00942053552716971,25,neg_0311,neg__rice_20_sept2025.kml,3,2024_05_16,0,0.139,rice_20_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1396999955177307,0.19200000166893005,0.2451000064611435,0.2646999955177307,0.27559998631477356,0.29109999537467957,0.31119999289512634,0.335099995136261,0.47269999980926514,0.4440999925136566,0.045504968613386154,0.0035361230839043873,24,neg_0312,neg__rice_21_sept2025.kml,3,2024_05_16,0,0.1227,rice_21_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.13650000095367432,0.18219999969005585,0.22509999573230743,0.2540999948978424,0.2574999928474426,0.2743000090122223,0.266400009393692,0.304500013589859,0.4431999921798706,0.42829999327659607,0.034659329801797874,0.001147482660599053,52,neg_0313,neg__rice_22_sept2025.kml,3,2024_05_16,0,0.2783,rice_22_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.13809999823570251,0.19820000231266022,0.24889999628067017,0.2671000063419342,0.2775000035762787,0.2985999882221222,0.3068000078201294,0.33169999718666077,0.4406999945640564,0.4171000123023987,0.05914975330233574,0.0017644376493990428,32,neg_0314,neg__rice_23_sept2025.kml,3,2024_05_16,0,0.1864,rice_23_sept2025.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
